2705,"Fin août, début septembre",1998,3.5,332
7912,Finder's Fee,2001,0,0
60286,Finding Amanda,2008,2.8,997
4019,Finding Forrester,2000,3.4,15572
6377,Finding Nemo,2003,3.8,252174
8970,Finding Neverland,2004,3.7,77596
2679,Finding North,1998,2.9,277
44197,Find Me Guilty,2006,3.1,19411
32383,Finian's Rainbow,1968,3.3,1023
6146,Finnegan Begin Again,1985,,
7313,Fire Birds,1990,2.9,1449
1626,Fire Down Below,1997,2.6,3327
6078,Firefox,1982,2.9,3121
52285,Firehouse Dog,2007,3.4,23925
5041,Fire & Ice,2008,0,0
9005,Fire in the Sky,1993,3.1,2891
2197,Firelight,1997,3.8,672
64114,Fireproof,2008,4.2,14600
3708,Firestarter,1984,3.1,7166
1744,Firestorm,1998,0,0
2477,Firewalker,1986,2.8,1109
43871,Firewall,2006,3,32315
2403,First Blood,1982,3.5,23595
8869,First Daughter,2004,2.8,13699
40969,First Descent,2005,3,5006
881,First Kid,1996,2.5,2541
168,First Knight,1995,3,13290
2127,"First Love, Last Rites",1997,0,0
5290,First Men in the Moon,1964,0,0
5742,First Monday in October,1981,0,0
54116,First Snow,2006,3,2700
57522,First Sunday,2008,0,0
8676,Fist of the North Star,1995,0,0
2970,Fitzcarraldo,1982,4.3,4213
4108,Five Corners,1987,0,0
6079,Five Days One Summer,1982,3,98
3201,Five Easy Pieces,1970,3.9,4148
48783,Flags of Our Fathers,2006,3.5,54914
5549,Flaming Star,1960,0,0
5657,Flashback,1990,3,804
2942,Flashdance,1983,3.2,16331
243,Flash Gordon,1980,3.1,6492
8677,Flash Gordon Conquers the Universe,1940,0,0
62577,Flash of Genius,2008,3.4,3988
8901,Flashpoint,2008,,
3686,Flatliners,1990,3.2,10417
3115,Flawless,2007,3.3,5982
62336,FLCL,2000,0,0
809,Fled,1996,2.6,1281
451,Flesh and Bone,1993,3,851
7307,Flesh+Blood,1985,0,0
2371,Fletch,1985,3.3,6895
2372,Fletch Lives,1989,2.9,2636
6259,Flicka,2006,3.7,22360
6518,Flight of the Intruder,1991,3,858
2046,Flight of the Navigator,1986,0,0
6448,Flight of the Phoenix,2004,3,7566
37727,Flightplan,2005,3.2,35131
711,Flipper,1996,2.6,6086
846,Flirt,1995,3.7,271
125,Flirting with Disaster,1996,3.3,2127
4109,Flowers in the Attic,1987,0,0
1702,Flubber,1997,2.8,23244
241,Fluke,1995,3.4,1598
48982,Flushed Away,2006,3.3,58694
986,Fly Away Home,1996,3,5636
48319,Flyboys,2006,3.4,25191
7049,Flying Down to Rio,1933,0,0
8543,Flying Leathernecks,1951,3.4,821
3628,Flying Tigers,1942,0,0
61267,Fly Me to the Moon,2008,2.6,1597
7813,FM,1978,0,0
2579,Following,1998,3.8,7121
7312,"Follow Me, Boys!",1966,0,0
8647,Follow That Dream,1962,0,0
7050,Follow the Fleet,1936,0,0
7844,Fong Sai Yuk,1993,0,0
5790,Food of Love,2002,3,360
7403,Food of the Gods II,1989,,
8392,Fool for Love,1985,3,339
2584,Foolish Wives,1922,0,0
57951,Fool's Gold,2008,3.2,76286
1457,Fools Rush In,1997,3,9687
45335,Footlight Parade,1933,0,0
3791,Footloose,1984,3.3,28933
3338,For All Mankind,1989,4.1,579
1301,Forbidden Planet,1956,3.8,4780
7134,Forbrydelsens element,1984,0,0
3519,Force 10 from Navarone,1978,3.3,2137
6080,Forced Vengeance,1982,0,0
746,Force of Evil,1948,3.7,600
2558,Forces of Nature,1999,2.6,7489
929,Foreign Correspondent,1940,3.7,1921
572,Foreign Student,1994,0,0
7738,Forever Fever,1998,3.5,291
3269,Forever Young,1992,3.1,9230
7144,Forget Baghdad: Jews and Arabs - The Iraqi Connection,2002,3.5,42
237,Forget Paris,1995,3,2108
58998,Forgetting Sarah Marshall,2008,3.2,102537
4350,Forgotten Silver,1995,3.7,1179
4505,For Keeps?,1988,3.4,2404
2861,For Love of the Game,1999,3.3,6328
453,For Love or Money,1993,,
8381,For Me and My Gal,1942,0,0
8704,For Queen & Country,1988,0,0
356,Forrest Gump,1994,4.1,205253
1703,For Richer or Poorer,1997,2.7,3367
25938,Fort Apache,1948,0,0
5743,Fort Apache the Bronx,1981,3.2,1172
6255,For the Bible Tells Me So,2007,4.1,1345
3674,For the Love of Benji,1977,0,0
1071,For the Moment,1993,0,0
897,For Whom the Bell Tolls,1943,0,0
49220,For Your Consideration,2006,3,5643
2989,For Your Eyes Only,1981,3.3,10042
2595,Fotoamator,1998,,
7107,Foul Play,1978,3.4,1837
34534,Four Brothers,2005,0,0
64032,Four Christmases,2008,3.3,79552
5744,Four Friends,1981,3.6,291
18,Four Rooms,1995,3.5,14266
357,Four Weddings and a Funeral,1994,3.2,21524
5044,Foxes,1980,3.3,658
835,Foxfire,1996,3.5,3071
4065,Foxy Brown,1974,3.4,1680
52604,Fracture,2007,3.5,129211
5294,Frailty,2001,3.5,8605
2757,Frances,1982,3.8,713
37976,"Francesco, giullare di Dio",1950,3.9,443
398,Frank and Ollie,1995,3.9,177
273,Frankenstein,1931,3.6,7211
6913,Frankenstein and the Monster from Hell,1974,0,0
2651,Frankenstein Meets the Wolf Man,1943,0,0
7900,Frankenstein Must Be Destroyed,1969,0,0
8092,Frankenstein Unbound,1990,2.9,443
4284,Frankie and Johnny,1991,3.2,4527
131,Frankie Starlight,1995,3.8,133
5326,"Frank McKlusky, C.I.",2002,0,0
4506,Frantic,1988,3.2,4749
7388,"Fratello sole, sorella luna",1972,3.8,742
5278,Fraternity Vacation,1985,3,279
26861,Freaked,1993,3.3,1649
8507,Freaks,1932,4,6354
2014,Freaky Friday,2003,2.9,73112
55955,Fred Claus,2007,3,100236
4255,Freddy Got Fingered,2001,2.5,14822
1973,Freddy's Dead: The Final Nightmare,1991,3,12382
6615,Freddy vs. Jason,2003,2.9,31156
61934,Freebie and the Bean,1974,0,0
8624,Freedom Downtime,2001,0,0
43912,Freedomland,2006,2.7,15783
49910,Freedom Writers,2007,3.9,77693
2681,Free Enterprise,1998,,
3802,Freejack,1992,2.6,3020
1034,Freeway,1996,3.4,4677
455,Free Willy,1993,2.9,19451
169,Free Willy 2: The Adventure Home,1995,2.8,8336
1595,Free Willy 3: The Rescue,1997,2.8,7843
44161,Free Zone,2005,2.7,10638
236,French Kiss,1995,3.2,11010
2178,Frenzy,1972,3.6,3790
3510,Frequency,2000,3.4,17214
321,Fresa y chocolate,1994,3.9,848
456,Fresh,1994,4,1823
4507,Fresh Horses,1988,0,0
7945,Freud,1962,0,0
5791,Frida,2002,3.7,14440
69,Friday,1995,0,0
5874,Friday After Next,2002,3.3,23508
8937,Friday Night Lights,2004,3.6,36154
1974,Friday the 13th,1980,3.2,25534
1978,Friday the 13th: A New Beginning,1985,0,0
1975,Friday the 13th Part 2,1981,3.1,13685
1976,Friday the 13th Part III,1982,0,0
1981,Friday the 13th Part VIII: Jason Takes Manhattan,1989,2.8,9749
1980,Friday the 13th Part VII: The New Blood,1988,0,0
1977,Friday the 13th: The Final Chapter,1984,0,0
1271,Fried Green Tomatoes,1991,3.7,24457
4046,Friendly Persuasion,1956,0,0
6369,Friends and Family,2001,3.5,319
2589,Friends & Lovers,1999,0,0
44864,Friends with Money,2006,0,0
2867,Fright Night,1985,3.3,7746
2868,Fright Night Part 2,1988,0,0
5002,Fritz the Cat,1972,3.3,1651
2631,Frogs for Snakes,1998,3.4,141
70,From Dusk Till Dawn,1996,3.4,36073
4865,From Hell,2001,3.3,33233
1944,From Here to Eternity,1953,3.9,4410
6483,From Justin to Kelly,2003,2,6715
26364,From Noon Till Three,1976,0,0
2948,From Russia with Love,1963,3.6,17619
2751,From the Hip,1987,3.2,411
136,From the Journals of Jean Seberg,1995,4,30
6449,From the Terrace,1960,3.6,330
64620,Frost/Nixon,2008,3.8,38396
3109,Frozen River,2008,3.2,9338
27555,Fubar,2002,0,0
49263,Fuck,2005,3.5,3961
7034,Fucking Åmål,1998,3.9,4417
31090,Führer Ex,2002,0,0
55159,Fukushû suru wa ware ni ari,1979,0,0
5172,Full Frontal,2002,2.6,1893
1222,Full Metal Jacket,1987,4,77926
5338,Full Moon in Blue Water,1988,2.9,281
55668,Full of It,2007,3.1,9568
2061,Full Tilt Boogie,1997,0,0
4930,Funeral in Berlin,1966,0,0
3759,Fun & Fancy Free,1947,3.4,1979
6029,Fun in Acapulco,1963,,
8705,Funny About Love,1990,2.8,446
3446,Funny Bones,1995,3.4,706
901,Funny Face,1957,3.7,8892
2796,Funny Farm,1988,2.9,2927
6975,Funny Games U.S.,2007,3.2,16153
4912,Funny Girl,1968,3.7,3850
5117,Funny Lady,1975,3.2,1039
6519,Fun with Dick and Jane,2005,3.2,80127
49666,Fur: An Imaginary Portrait of Diane Arbus,2006,3.5,6462
56251,Futurama: Bender's Big Score,2007,0,0
62956,Futurama: Bender's Game,2008,0,0
60161,Futurama: The Beast with a Billion Backs,2008,0,0
3763,F/X2,1991,2.8,1000
1575,Gabbeh,1996,3.7,394
4315,Gabriela,2001,0,0
8260,Gadjo dilo,1997,4.1,1215
5045,Galaxina,1980,0,0
5746,Galaxy of Terror,1981,0,0
704,Galaxy Quest,1999,3,19804
5747,Gallipoli,1981,3.6,5646
4441,Game of Death,1978,0,0
3687,Gandahar,1988,0,0
1293,Gandhi,1982,3.9,10562
1662,Gang Related,1997,3.6,1924
5956,Gangs of New York,2002,3.5,35768
5423,Gangster No. 1,2000,3.7,2271
6554,Garage Days,2002,3.3,1027
4111,Gardens of Stone,1987,3.4,619
8784,Garden State,2004,3.8,90523
8372,Garfield,2004,2.9,33314
46337,Garfield: A Tail of Two Kitties,2006,3.2,42950
6851,"Gas, Food Lodging",1992,3.5,533
906,Gaslight,1944,4,2391
1653,Gattaca,1997,3.5,36666
6221,Gaudi Afternoon,2001,3.1,152
6414,Gay Purr-ee,1962,0,0
68,Gazon maudit,1995,3.4,597
2775,Gegen die Wand,2004,0,0
7892,Gekitotsu! Satsujin ken,1974,0,0
3278,Gendernauts - Eine Reise durch die Geschlechter,1999,0,0
7786,Genghis Blues,1999,4,354
1940,Gentleman's Agreement,1947,3.8,1308
4356,Gentlemen Prefer Blondes,1953,3.7,7651
1588,George of the Jungle,1997,2.9,21989
5258,George Washington,2000,4,1443
55,Georgia Rule,2007,3,64056
34359,Georgy Girl,1966,0,0
31973,Germania anno zero,1948,0,0
563,Germinal,1993,3.7,511
458,Geronimo: An American Legend,1993,3.2,1686
37287,Gertrud,1964,3.8,476
3946,Get Carter,2000,2.5,4003
1054,Get on the Bus,1996,3.5,1014
1142,Get Over It,2001,2.9,9761
2607,Get Real,1998,3.8,2164
40574,Get Rich or Die Tryin',2005,3.3,42176
21,Get Shorty,1995,3.2,10155
60126,Get Smart,2008,3.6,117099
2689,Get Smart's Bruce and Lloyd Out of Control,2008,0,0
734,Getting Away with Murder,1996,2.8,747
460,Getting Even with Dad,1994,2.4,2200
7872,Getting It Right,1989,3.9,146
4047,Gettysburg,1993,3.7,4656
587,Ghost,1990,3.5,62365
2716,Ghost Busters,1984,3.6,65639
2717,Ghostbusters II,1989,3.2,30085
26686,Ghost Dad,1990,2.5,2569
3328,Ghost Dog: The Way of the Samurai,1999,3.7,11931
7784,Ghost in the Machine,1993,2.6,1353
51077,Ghost Rider,2007,3.2,233712
5784,Ghost Ship,2002,2.9,21180
4735,Ghosts of Mars,2001,2.4,6302
1401,Ghosts of Mississippi,1996,3.4,1916
6289,Ghosts of the Abyss,2003,3.3,1345
61729,Ghost Town,2008,3.3,23409
4641,Ghost World,2001,3.6,20727
3961,Ghoulies,1985,0,0
3962,Ghoulies II,1988,0,0
27020,Gia,1998,,
948,Giant,1956,3.9,5890
3602,G.I. Blues,1960,0,0
7916,Gidget,1959,0,0
6375,Gigantic (A Tale of Two Johns),2002,4,397
938,Gigi,1958,3.7,5450
6587,Gigli,2003,0,0
1586,G.I. Jane,1997,3,11537
5340,G.I. Joe: The Rise of Cobra,2009,3.3,302453
2940,Gilda,1946,0,0
7484,Gimme Shelter,1970,4,1625
1429,Ging chaat goo si 4: Ji gaan daan yam mo,1996,3,4216
26547,Ging chat goo si,1985,3.7,4759
861,Ging chat goo si 3: Chiu kup ging chat,1992,3.4,4064
6820,Ginger Snaps,2000,3.4,8664
27778,Ginger Snaps Back: The Beginning,2004,0,0
27746,Ginger Snaps: Unleashed,2004,3.2,5388
6909,Gin gwai,2002,3.5,8843
63069,Ginî piggu 2: Chiniku no hana,1985,0,0
639,Girl 6,1996,0,0
3915,Girlfight,2001,,
6930,Girlhood,2003,3.5,176
3186,"Girl, Interrupted",1999,3.5,36814
6030,Girls! Girls! Girls!,1962,0,0
4219,Girls Just Want to Have Fun,1985,0,0
877,Girls Town,1996,3.8,173
6877,Girls Will Be Girls,2003,3.6,1305
7151,Girl with a Pearl Earring,2003,3.4,16783
7894,Giù la testa,1971,3.8,4524
4112,Giulia e Giulia,1987,2.7,36
7067,Giulietta degli spiriti,1965,4,1862
8393,Give My Regards to Broad Street,1984,2.8,184
3578,Gladiator,2000,3.8,248672
4597,Gleaming the Cube,1989,0,0
1095,Glengarry Glen Ross,1992,3.9,9083
2362,Glen or Glenda,1953,2.6,1851
7954,Gli orrori del castello di Norimberga,1972,3.1,382
4775,Glitter,2001,2.1,7598
6939,Gloomy Sunday - Ein Lied von Liebe und Tod,1999,4.1,1350
2479,Gloria,1999,2.7,660
1242,Glory,1989,4,13978
1121,Glory Daze,1995,0,0
42730,Glory Road,2006,0,0
2580,Go,1999,3.2,8608
38388,Goal!,2005,3.7,33414
3568,Goat on Fire and Smiling Fish,1999,3.2,55
5835,"God afton, Herr Wallenberg - En Passionshistoria från verkligheten",1990,,
2499,"God Said, 'Ha!'",1998,3.4,398
6186,Gods and Generals,2003,3.5,2681
2333,Gods and Monsters,1998,3.7,3109
7449,Godsend,2004,2.5,5199
6741,God Told Me To,1976,3.3,590
1882,Godzilla,1998,2.6,17658
5640,"Godzilla, King of the Monsters!",1956,3.6,2215
4819,Go Figure,2005,0,0
461,Go Fish,1994,3.2,898
32677,Go for Broke!,1951,0,0
27271,Gohatto,1999,3.5,1242
5750,Going Ape!,1981,0,0
7414,Going in Style,1979,0,0
1937,Going My Way,1944,3.8,1251
4598,Going Overboard,1989,0,0
98,Going Shopping,2005,2.8,691
27874,Going the Distance,2004,3.3,5047
5431,Goin' South,1978,0,0
2363,Gojira,1954,4.1,2309
32076,"Gojira, Ebirâ, Mosura: Nankai no daiketto",1966,0,0
5639,Gojira-Minira-Gabara: Oru kaijû daishingeki,1969,2.7,774
3864,Gojira ni-sen mireniamu,1999,0,0
32078,Gojira VS Mekagojira,1993,0,0
30745,Gokudô kyôfu dai-gekijô: Gozu,2003,3.9,2732
25797,Gold Diggers of 1933,1933,0,0
754,Gold Diggers: The Secret of Bear Mountain,1995,0,0
925,Golden Earrings,1947,0,0
10,GoldenEye,1995,3.4,28260
2947,Goldfinger,1964,3.6,22155
6336,Gomgashtei dar Aragh,2002,3.9,152
62250,Gomorra,2008,3.5,21931
3280,Gone Baby Gone,2007,3.8,95109
870,Gone Fishin',1997,2.6,2183
3717,Gone in Sixty Seconds,2000,3.5,92563
920,Gone with the Wind,1939,3.9,62786
27397,Gongdong gyeongbi guyeok JSA,2000,4,2656
26898,Gonin,1995,0,0
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson,2008,3.3,7310
6871,Good Boy!,2003,3,2701
6464,Good Burger,1997,2.7,7419
8725,"Goodbye, Columbus",1969,0,0
7323,Good Bye Lenin!,2003,4,16904
2586,Goodbye Lover,1998,2.9,457
7311,"Goodbye, Mr. Chips",1939,0,0
5751,Goodbye Pork Pie,1981,,
1213,Goodfellas,1990,4.3,124589
7723,Good Guys Wear Black,1978,0,0
55245,Good Luck Chuck,2007,3.3,118715
4114,"Good Morning, Babylon",1987,0,0
3448,"Good Morning, Vietnam",1987,3.5,13673
39292,"Good Night, and Good Luck.",2005,3.6,37838
42213,"Goodnight, Mister Tom",1998,0,0
1704,Good Will Hunting,1997,3.9,63868
4508,Gorillas in the Mist: The Story of Dian Fossey,1988,3.3,3826
6989,Gorky Park,1983,3.3,824
5013,Gosford Park,2001,3.5,10122
143,Gospa,1995,4.5,1478
3553,Gossip,2000,2.9,3212
5753,Göta kanal eller Vem drog ur proppen?,1981,0,0
6718,Gotcha!,1985,3,845
3459,Gothic,1986,0,0
6952,Gothika,2003,3,23666
4779,Go Tigers!,2001,3.3,227
3133,Go West,1940,0,0
3902,Goya en Burdeos,1999,3.5,289
5687,Goyangileul butaghae,2001,3.7,622
52448,Goya's Ghosts,2006,3.3,20033
63647,Goyôkiba,1972,0,0
58246,Grace Is Gone,2007,3.1,10636
988,Grace of My Heart,1996,3.6,611
53133,Gracie,2007,3.3,80050
8847,Graffiti Bridge,1990,3,996
2112,Grand Canyon,1991,3.4,1857
1929,Grand Hotel,1932,3.8,1661
42725,Grandma's Boy,2006,3.8,55076
5469,Grand Theft Auto,1977,0,0
2242,"Grandview, U.S.A.",1984,0,0
64614,Gran Torino,2008,4.2,193304
4824,Grateful Dawg,2000,3.6,223
2113,Graveyard Shift,1990,0,0
8649,Gray Lady Down,1978,0,0
51094,Gray Matters,2006,3.1,5341
1380,Grease,1978,3.7,176349
3803,Greaser's Palace,1972,3.7,274
4599,Great Balls of Fire!,1989,3,3034
1735,Great Expectations,1998,3.4,10607
25753,Greed,1924,0,0
6238,Green Card,1990,2.8,3609
5130,Green Dragon,2001,3.1,559
4646,Greenfingers,2000,3.5,1333
47728,Green for Danger,1946,3.8,410
5752,Gregory's Girl,1981,3.7,1117
2003,Gremlins,1984,3.4,31525
2004,Gremlins 2: The New Batch,1990,3,18308
8759,Greyfriars Bobby: The True Story of a Dog,1961,0,0
8264,Grey Gardens,1975,4.1,2464
3892,"""Grey's Anatomy""",2005,,
6991,"Greystoke: The Legend of Tarzan, Lord of the Apes",1984,0,0
48161,Gridiron Gang,2006,3.7,74026
1447,Gridlock'd,1997,3.6,2054
2199,Griffin & Phoenix,2006,0,0
6616,Grind,2003,3.5,8588
52281,Grindhouse,2007,3.9,98721
34542,Grizzly Man,2005,3.6,9472
3790,Groove,2000,3.8,1177
4600,Gross Anatomy,1989,2.9,620
1174,Grosse fatigue,1994,3.3,124
1500,Grosse Pointe Blank,1997,3.7,17815
1265,Groundhog Day,1993,3.3,34921
3,Grumpy Old Men,1993,3.2,10489
4923,Guadalcanal Diary,1943,0,0
1444,Guantanamera,1995,3.5,310
6992,Guarding Tess,1994,3,2875
8979,Guerrilla: The Taking of Patty Hearst,2004,0,0
32298,Guess Who,2005,3.1,27344
3451,Guess Who's Coming to Dinner,1967,3.7,6951
463,Guilty as Sin,1993,2.8,474
2206,Guilty by Suspicion,1991,3.2,728
2885,Guinevere,1999,3,490
5953,Guizi lai le,2000,4.1,530
2899,Gulliver's Travels,1939,0,0
244,Gumby: The Movie,1995,0,0
26974,Gummo,1997,3.6,5657
7768,Guncrazy,1992,2.9,869
6356,Gunfight at the O.K. Corral,1957,0,0
7840,Gunga Din,1939,3.7,1406
2374,Gung Ho,1986,3,1121
32022,Gunner Palace,2004,3.4,649
3276,Gun Shy,2000,2.9,1203
8678,Guns of the Magnificent Seven,1969,0,0
3549,Guys and Dolls,1955,0,0
51709,Gwoemul,2006,3.4,41174
61937,Gycklarnas afton,1953,4,575
3604,Gypsy,1962,0,0
6891,Gypsy 83,2001,3.9,728
5878,Hable con ella,2002,0,0
6526,Hachi-gatsu no kyôshikyoku,1991,3.6,1375
170,Hackers,1995,3.2,16863
5052,Ha-Hesder,2000,3.6,197
4773,Haiku Tunnel,2001,3.4,353
4858,Hail Columbia!,1982,0,0
26422,Hair,1979,0,0
2926,Hairspray,2007,3.9,382832
2625,Hak hap,1996,0,0
8292,Hakuchi,1951,0,0
8070,Halbe Treppe,2002,0,0
1753,Half Baked,1998,3.4,26499
43987,Half Light,2006,0,0
6473,Half Moon Street,1986,2.8,382
47423,Half Nelson,2006,3.8,16884
5815,Half Past Dead 2,2007,,
58334,Hallam Foe,2007,3.5,5333
1982,Halloween,2007,3.3,79946
1985,Halloween 4: The Return of Michael Myers,1988,3.1,13190
1986,Halloween 5,1989,3,11908
2107,Halloween H20: 20 Years Later,1998,2.8,14935
1983,Halloween II,1981,3.3,16555
1984,Halloween III: Season of the Witch,1982,2.2,7355
5476,Halloween: Resurrection,2002,2.8,14228
891,Halloween: The Curse of Michael Myers,1995,3.1,12571
4922,Halls of Montezuma,1950,0,0
2388,Hamam,1997,3.7,781
8045,Hamburger Hill,1987,3.4,6794
1411,Hamlet,1996,3.8,5816
6083,Hammett,1982,0,0
1809,Hana-bi,1997,4.3,3702
60074,Hancock,2008,3.7,184958
5488,Händler der vier Jahreszeiten,1971,0,0
2923,Handle with Care,1977,0,0
2330,Hands on a Hard Body: The Documentary,1997,4.1,320
5181,Hangar 18,1980,0,0
2922,Hang 'Em High,1968,3.5,5541
7269,Hangin' with the Homeboys,1991,3.3,433
7413,Hangman's Curse,2003,3.7,1853
3377,Hangmen Also Die!,1943,0,0
5658,Hanky Panky,1982,0,0
6993,Hannah and Her Sisters,1986,3.9,7548
4148,Hannibal,2001,3.4,44476
50804,Hannibal Rising,2007,3.3,109979
4188,Hans Christian Andersen,1952,0,0
5683,Hansel & Gretel,2002,3.1,1129
50149,Happily N'Ever After,2007,2.9,50375
2318,Happiness,1998,4,11088
4738,Happy Accidents,2000,3.7,1489
5755,Happy Birthday to Me,1981,0,0
34164,Happy Endings,2005,3.4,3035
49274,Happy Feet,2006,3.6,194573
104,Happy Gilmore,1996,3.7,114875
3315,Happy Go Lovely,1951,0,0
59118,Happy-Go-Lucky,2008,3.4,13094
2891,"Happy, Texas",1999,3.1,1535
4771,Hard Ball,2001,,
44974,Hard Candy,2005,3.7,41391
8899,Hardcore,1979,3.4,560
2342,Hard Core Logo,1996,0,0
139,Hard Target,1993,0,0
6719,Hard to Hold,1984,0,0
26688,Hard to Kill,1990,2.7,4865
34292,Hardware,1990,3.2,1157
545,Harem suaré,1999,0,0
26366,Harlan County U.S.A.,1976,4.2,797
4602,Harlem Nights,1989,3.3,5383
4203,Harley Davidson and the Marlboro Man,1991,3.2,2463
1235,Harold and Maude,1971,4.2,15115
59022,Harold & Kumar Escape from Guantanamo Bay,2008,3.5,76122
7411,Harold & Kumar Go to White Castle,2004,3.5,61100
8056,Harper,1966,3.6,474
801,Harriet the Spy,1996,2.6,3584
5221,Harrison's Flowers,2000,3.6,1213
3388,Harry and the Hendersons,1987,0,0
5487,Harry and Walter Go to New York,1976,3.3,105
5816,Harry Potter and the Chamber of Secrets,2002,3.6,176055
40815,Harry Potter and the Goblet of Fire,2005,3.4,275215
54001,Harry Potter and the Order of the Phoenix,2007,3.9,1449179
8368,Harry Potter and the Prisoner of Azkaban,2004,0,0
4896,Harry Potter and the Sorcerer's Stone,2001,3.6,181305
4077,Harry un ami qui vous veut du bien,2000,3.6,960
49314,Harsh Times,2005,3.2,27914
5107,Hart's War,2002,3,6114
8821,Harum Scarum,1965,0,0
5424,Harvard Man,2001,2.7,1487
4704,Hatari!,1962,3.7,1953
6202,Hatuna Meuheret,2001,3.7,332
2786,Haunted Honeymoon,1986,0,0
31658,Hauru no ugoku shiro,2004,4.1,56005
40337,Ha-Ushpizin,2004,4,763
33683,Haute tension,2003,3.4,11124
41617,Havoc,2005,0,0
1903,Hav Plenty,1997,3.9,465
32781,Hawaii,1966,0,0
5182,Hawk the Slayer,1980,0,0
25744,Häxan,1922,3.8,1213
26187,Head,1968,0,0
1565,Head Above Water,1996,0,0
8868,Head in the Clouds,2004,3.4,2782
6265,Head of State,2003,2.8,5662
4141,Head Over Heels,2001,2.9,5738
1180,Hear My Song,1991,3.7,154
3466,Heart and Souls,1993,3.4,3529
5756,Heartbeeps,1981,0,0
4228,Heartbreakers,2001,2.9,11640
4510,Heartbreak Hotel,2006,0,0
2476,Heartbreak Ridge,1986,3.5,4368
2417,Heartburn,1986,3.2,1466
2350,Heart Condition,1990,2.9,842
31053,Heart of America,2002,0,0
1423,Hearts and Minds,1974,0,0
4815,Hearts in Atlantis,2001,3.3,4981
26729,Hearts of Darkness: A Filmmaker's Apocalypse,1991,4.1,3043
6,Heat,1995,3.9,42785
7232,Heat and Dust,1983,3.5,237
1285,Heathers,1989,3.7,17025
5633,Heaven,2002,3.7,3048
2779,Heaven Can Wait,1943,0,0
465,Heaven & Earth,1993,3.6,1458
26544,Heaven Help Us,1985,3.5,872
6450,"Heaven Knows, Mr. Allison",1957,0,0
247,Heavenly Creatures,1994,3.7,8208
1832,Heaven's Burning,1997,2.9,633
5184,Heaven's Gate,1980,3.1,1241
731,Heaven's Prisoners,1996,2.7,457
610,Heavy Metal,1981,3.3,6386
5999,Heavy Metal 2000,2000,2.9,2857
250,Heavy Weights,1995,0,0
4642,Hedwig and the Angry Inch,2001,4.1,11932
1840,He Got Game,1998,3.6,8293
5099,Heidi,1968,0,0
99,Heidi Fleiss: Hollywood Madam,1995,3,281
33819,Heights,2005,3.6,1284
32456,Heisei tanuki gassen pompoko,1994,0,0
4889,Heist,2001,3.2,3156
5183,He Knows You're Alone,1980,0,0
3595,Held Up,1999,2.9,580
8403,Helen of Troy,1956,0,0
3918,Hellbound: Hellraiser II,1988,3.2,6950
7373,Hellboy,2004,3.2,65444
57640,Hellboy II: The Golden Army,2008,3.6,94282
55926,Hellfighters,1968,3.6,1128
3226,Hellhounds on My Trail: The Afterlife of Robert Johnson,2000,0,0
3143,Hell in the Pacific,1968,0,0
30721,Hell Is for Heroes,1962,0,0
2878,Hell Night,1981,3,927
8382,Hello Again,1987,2.7,630
6732,"Hello, Dolly!",1969,0,0
32156,Hello Down There,1969,0,0
1988,Hello Mary Lou: Prom Night II,1987,0,0
3917,Hellraiser,1987,3.4,13712
611,Hellraiser: Bloodline,1996,2.9,4846
3919,Hellraiser III: Hell on Earth,1992,2.9,5917
61073,Hell Ride,2008,2.7,3570
31042,Hell's Angels,1930,0,0
7204,Hells Angels on Wheels,1967,3,814
7276,Hell's Kitchen,1998,0,0
4905,Hell Up in Harlem,1973,0,0
2946,Help!,1965,3.8,5947
56563,Helvetica,2007,3.9,2857
6382,He ni zai yi qi,2002,4.1,1005
1904,Henry Fool,1997,3.8,1375
